time,ax,ay,az,aT
56.1480,1.1281,-0.2222,-1.0081,1.529
56.2240,-0.3391,-0.6886,0.1817,0.789
56.2270,-0.9584,-1.5409,-1.1807,2.165
56.2300,-1.0473,-0.8498,-0.9378,1.643
56.2330,-0.6565,0.3331,-0.6279,0.968
56.2360,0.8040,1.0275,2.5014,2.821
56.2380,0.2004,0.3740,-1.5089,1.567
56.2410,-0.7214,-1.0182,-0.4470,1.326
56.2420,-0.3047,-0.4778,0.0941,0.574
56.2440,0.6003,1.6881,-0.2733,1.812
56.2450,0.9081,0.5325,1.4218,1.769
56.2610,0.2095,-0.2061,0.1577,0.334
56.2630,-0.6033,-0.6211,-0.9353,1.275
56.3420,-0.8773,-0.8612,-0.4349,1.304
56.3450,-0.1236,0.6820,0.1062,0.701
56.3460,0.3420,0.6979,0.8436,1.147
56.3490,0.5634,-0.3253,-1.1519,1.323
56.3530,-0.3153,-0.7951,-0.2756,0.899
56.3540,-0.6636,-0.7224,-1.1423,1.506
56.3550,0.0635,1.3899,0.5648,1.502
56.3560,1.2695,1.0794,0.5289,1.748
56.3580,0.5041,-0.0855,1.5092,1.593
56.3720,-0.1125,-0.5083,-1.0239,1.149
56.3740,-0.6845,-0.1634,-1.3495,1.522
56.3810,-0.6440,0.7724,0.3923,1.080
56.4380,0.3072,0.8989,-0.2146,0.974
56.4390,0.3952,-0.4065,2.2982,2.367
56.4390,-0.0658,-0.3144,-1.5015,1.535
56.4400,-0.6489,0.0756,-0.4193,0.776
56.4400,-0.6213,0.3414,-1.1447,1.346
56.4400,0.1876,0.4718,0.2093,0.549
56.4490,0.4255,-0.5414,0.1854,0.713
56.5130,-0.8052,-0.7303,-1.4199,1.788
56.5170,-0.9929,-0.2140,-0.7591,1.268
56.5220,-0.2305,0.6252,-0.6895,0.959
56.5250,0.5127,0.6672,0.4850,0.971
56.5260,0.7869,0.1326,0.1354,0.809
56.5310,0.0492,-0.4990,-0.9683,1.090
56.5330,0.0610,0.5319,0.4623,0.707
56.5340,0.4834,1.5372,-0.3087,1.641
56.5520,0.7615,1.8496,1.3518,2.414
56.5550,1.4305,0.3739,1.5350,2.131
56.5610,0.2309,-0.4409,-0.2224,0.545
56.6280,-0.0910,0.3056,-2.3844,2.406
56.6310,-0.6314,0.8856,-0.5384,1.214
56.6330,-0.4065,1.0644,0.2829,1.174
56.6340,-0.0089,-0.2363,-0.8289,0.862
56.6360,-0.0099,-0.2485,-0.8287,0.865
56.6380,-0.6372,-0.7797,-0.9328,1.373
56.6400,-0.4893,0.4752,0.2511,0.727
56.6420,0.4528,0.1769,-0.4623,0.671
56.6540,0.0970,-0.5609,-0.7722,0.959
56.6610,-0.3729,-1.0379,-0.9579,1.461
56.7270,-0.3402,-0.1605,-0.0326,0.378
56.7300,-0.1447,1.0076,0.0452,1.019
56.7320,0.1513,1.0225,0.1039,1.039
56.7330,0.3228,-0.3221,-0.3318,0.564
56.7330,-0.2882,-0.7160,-0.7783,1.096
56.7340,-0.3064,-0.1448,-0.0337,0.341
56.7370,0.2043,1.1675,0.1292,1.192
56.7490,1.3171,1.6765,-0.3724,2.164
56.7500,0.4307,-0.2350,0.1976,0.529
56.8430,0.2930,-0.2886,-1.0222,1.102
56.8440,0.6401,0.0772,3.0528,3.120
56.8450,-0.2651,0.9855,-0.3243,1.071
56.8450,0.1690,0.8878,-0.0536,0.905
56.8460,0.3483,-0.2146,-0.4952,0.642
56.8460,-0.1663,-1.0161,-0.4089,1.108
56.8470,-0.3582,-0.4876,0.2543,0.656
56.8480,-0.2739,0.1186,-1.2349,1.270
56.8480,0.1894,-0.0472,-0.7345,0.760
56.8530,-0.1234,-1.1254,-0.9308,1.466
56.8730,-0.3835,-1.3638,0.2243,1.434
56.8750,-0.4581,-0.8500,-0.9671,1.367
56.8800,-0.2169,0.1871,0.4788,0.558
56.9460,0.5076,-0.0314,0.1901,0.543
56.9480,0.4394,-0.4175,-0.0937,0.613
56.9490,0.1215,-0.6533,0.3683,0.760
56.9500,-0.2533,-0.3297,-0.8374,0.935
56.9510,0.2728,1.0533,0.7593,1.327
56.9530,0.6455,0.5643,0.3894,0.942
56.9540,-0.3571,-0.8958,-1.4541,1.745
57.0260,-1.2312,-1.8563,-1.4350,2.650
57.0620,-1.1742,-1.1289,-1.0281,1.926
57.0640,0.5730,0.4360,2.6612,2.757
57.0660,-0.0289,0.3933,0.5159,0.649
57.0690,-1.2438,-1.3419,-1.2343,2.207
57.0710,-0.0674,-0.9814,-0.6776,1.194
57.0730,-0.0555,-0.9626,-0.6775,1.178
57.0740,0.3025,0.4045,2.2243,2.281
57.0750,0.5825,0.0694,-0.0753,0.591
57.0760,0.0114,-0.6381,-1.3526,1.496
57.0780,-0.5156,-1.0684,-0.5817,1.321
57.0780,-0.1836,0.5126,-0.0609,0.548
57.0860,0.4505,1.0570,0.7460,1.370
57.0890,0.5143,0.4481,0.6299,0.928
57.1000,0.2751,-0.2279,-0.1901,0.405
57.1660,-0.5162,-0.9639,-0.1902,1.110
57.1670,-0.4334,0.3383,0.1750,0.577
57.1680,0.1422,1.5312,0.4766,1.610
57.1690,0.8347,1.0329,0.8885,1.598
57.1690,0.4452,-0.1108,1.4032,1.476
57.1700,-0.7452,-0.8398,-1.5741,1.934
57.1820,-0.7212,-0.6535,-1.2317,1.570
57.1840,0.1312,1.0733,0.6250,1.249
57.2560,0.4591,0.2886,-0.1842,0.573
57.2580,0.5919,-0.3920,0.9554,1.190
57.2600,-1.3267,-1.2246,-1.7094,2.486
57.2610,-1.2556,-0.9078,-1.6434,2.259
57.2620,-0.3490,0.8660,0.7270,1.183
57.2620,1.3981,0.9557,1.2874,2.127
57.2630,0.7486,0.4181,1.1880,1.465
57.2630,-0.3337,-0.6880,-0.9190,1.196
57.3320,-0.2900,0.0712,-0.0989,0.315
57.3340,0.4685,1.4831,0.1585,1.563
57.3360,1.0040,1.2777,1.2466,2.048
57.3400,0.7331,0.4155,-0.5037,0.982
57.3430,-0.3506,-0.9008,-0.3290,1.021
57.3450,-0.0418,0.7301,1.0249,1.259
57.3460,-0.0303,0.8842,0.0695,0.887
57.3480,0.3248,1.0817,0.4885,1.231
57.3650,-0.1890,-0.6620,-0.5649,0.891
57.3660,-0.3837,-0.9636,1.1338,1.537
57.3700,-1.1222,-0.5615,-1.3358,1.833
57.4430,-1.1532,0.4701,-1.4890,1.941
57.4450,0.0348,1.1258,0.6708,1.311
57.4460,0.4133,-0.1293,-0.6207,0.757
57.4480,0.2255,-0.5516,1.8034,1.899
57.4510,-0.2604,0.0594,-0.1227,0.294
57.4520,-0.4252,0.4662,0.0737,0.635
57.4530,0.4545,1.5149,0.6867,1.724
57.4550,2.0115,-0.1163,-0.5211,2.081
57.4740,-0.1064,-0.3334,1.7510,1.786
57.4770,0.2416,0.9158,-3.1680,3.307
57.4820,0.7569,0.8242,2.8643,3.075
57.5460,0.2212,0.6398,-1.7231,1.851
57.5490,0.1626,-0.9553,0.1959,0.989
57.5510,-0.6621,-1.0344,-0.0411,1.229
57.5520,-0.6325,-0.6689,-1.5292,1.785
57.5540,-0.3136,0.4801,0.4712,0.742
57.5580,0.5960,0.4425,0.0965,0.749
57.5620,-0.2099,-0.7538,-0.4937,0.925
57.5640,-0.7430,-1.3681,-1.0695,1.889
57.5770,-0.0997,-0.4526,-0.4315,0.633
57.5810,0.1875,0.7225,1.5795,1.747
57.6570,0.6997,0.4576,-0.5058,0.977
57.6580,0.8691,0.3890,-0.6974,1.180
57.6580,0.4306,-0.6325,0.1609,0.782
57.6580,-0.1374,-0.0705,-0.2175,0.267
57.6590,0.2736,0.6567,0.0087,0.711
57.6590,0.5697,0.0325,0.4061,0.700
57.6600,0.9406,0.0430,-0.5025,1.067
57.6620,0.4360,-0.1612,-0.9886,1.092
57.6710,0.3270,0.4007,2.7546,2.803
57.7340,1.2113,1.8285,-0.8715,2.360
57.7360,0.7358,0.9009,1.5586,1.945
57.7400,0.2485,-0.1613,-0.9970,1.040
57.7430,-0.1875,-0.4531,-0.8078,0.945
57.7440,-0.3418,0.2995,-0.6485,0.792
57.7450,0.6685,1.1096,1.0144,1.645
57.7490,1.0898,0.8054,-0.4447,1.426
57.7500,0.4931,-0.8883,1.0304,1.447
57.7610,-0.7353,-1.4802,0.3243,1.684
57.7700,-0.7034,-0.6613,-1.1745,1.520
57.8330,-0.2206,0.1342,0.8389,0.878
57.8360,0.2088,-0.4345,0.0332,0.483
57.8390,-0.1533,-0.7916,-0.9282,1.229
57.8430,-0.1575,-0.9139,-0.8301,1.245
57.8450,0.0632,0.0044,1.5016,1.503
57.8480,0.2269,0.5115,-0.6988,0.895
57.8500,0.9283,1.3972,0.5905,1.778
57.8520,0.9362,0.0318,1.2525,1.564
57.8710,0.1222,-0.4865,-0.5168,0.720
57.8730,0.1283,0.4857,-0.0655,0.507
57.8810,0.4412,1.1520,1.3053,1.796
57.9530,0.2571,0.6439,-0.8505,1.097
57.9560,-0.9052,-1.4515,0.0032,1.711
57.9600,-1.0784,-1.5317,-1.1245,2.185
57.9640,-0.5210,-0.7063,0.5741,1.049
57.9660,-0.3930,0.5603,0.0376,0.685
57.9670,0.5991,0.9504,0.2147,1.144
57.9700,0.7161,-0.0812,0.2638,0.767
57.9720,-0.3365,-0.9740,-0.3575,1.091
57.9870,-0.6408,-0.5154,-0.4569,0.941
57.9920,-0.1224,0.4852,-0.1218,0.515
57.9940,0.5751,0.3300,0.7484,1.000
58.0060,0.6745,0.4021,-0.1267,0.795
58.0110,-0.6237,-0.6867,-0.8006,1.225
58.0200,-0.7074,-0.0082,-0.2679,0.756
58.0930,-0.1534,0.4358,2.0736,2.124
58.0940,0.3203,0.0788,0.2001,0.386
58.0950,-0.5924,-0.9702,-1.0772,1.566
58.0950,-1.4863,-1.3291,-1.7452,2.650
58.0960,-1.4862,-0.3905,-0.7016,1.689
58.0960,-0.3415,0.7379,-0.9089,1.220
58.0970,-0.1587,-0.2945,1.6229,1.657
58.1010,-0.9643,-1.0943,-0.5607,1.563
58.1640,-1.5247,-1.7430,-1.4586,2.737
58.1670,-0.7998,-0.5875,-0.8924,1.335
58.1700,-0.1204,1.0529,1.2076,1.607
58.1750,0.5125,0.6853,-0.4550,0.969
58.1770,-0.1498,-0.4611,0.1353,0.503
58.1790,-0.6206,-0.4748,-0.2429,0.818
58.1820,-0.6743,0.0143,-1.1262,1.313
58.1830,-0.0300,1.2101,-0.8242,1.464
58.2000,0.9422,0.6191,0.9740,1.490
58.2030,0.5036,-0.2454,0.2941,0.633
58.2760,0.0668,-0.2296,-0.9042,0.935
58.2790,0.0406,0.3942,-0.8467,0.935
58.2810,-0.0013,0.7351,0.2451,0.775
58.2820,0.9212,0.6945,0.3265,1.199
58.2840,0.7535,-0.6196,2.5661,2.745
58.2850,-0.1312,0.1662,-2.9011,2.909
58.2860,-1.5393,-0.4942,-2.1111,2.659
58.2960,-1.2350,0.3199,-0.4650,1.358
58.2980,-0.1439,0.4589,-0.9891,1.100
58.3420,0.3059,-1.1927,2.0660,2.405
58.3450,-0.5517,-0.5868,-1.8305,2.000
58.3470,-1.3624,-0.6721,-1.5659,2.182
58.3510,-0.2885,0.7934,-0.4487,0.956
58.3530,0.6322,0.2264,-0.0401,0.673
58.3550,0.5329,-0.5409,0.2521,0.800
58.3730,-0.2168,-0.5212,-0.5129,0.763
58.3760,-0.4403,-0.1658,-0.5942,0.758
58.3800,0.7670,1.3700,0.1936,1.582
58.4510,1.4479,0.9805,0.6006,1.849
58.4540,0.6210,-0.0780,0.2617,0.678
58.4580,-0.0975,-0.3038,-0.6651,0.738
58.4610,-0.2373,0.1447,-0.0104,0.278
58.4650,0.4403,1.4124,0.3164,1.513
58.4660,0.5414,-0.1000,-0.0045,0.551
58.4680,0.2857,-0.2636,-1.2975,1.354
58.4700,0.7485,-0.7915,4.2163,4.355
58.4730,-0.7446,0.7030,-2.0507,2.292
58.4860,0.1886,1.6213,-0.6706,1.765
58.5650,0.6700,0.8475,0.1160,1.087
58.5680,0.4869,-0.6194,0.3733,0.872
58.5710,0.7201,-1.3641,1.2615,1.993
58.5740,-0.1422,-0.2116,-0.0220,0.256
58.5760,0.8945,0.8554,-0.1849,1.251
58.5790,0.8742,0.5727,1.2072,1.597
58.5810,0.9848,0.1557,-0.9765,1.396
58.5830,0.0535,-0.9425,1.0464,1.409
58.5840,0.0133,0.2648,-0.1832,0.322
58.5850,0.6329,1.2701,-0.1917,1.432
58.6010,0.6398,0.6559,0.5816,1.085
58.6030,0.1993,-0.4044,-0.6083,0.757
58.6780,-0.9346,-0.3148,-1.3278,1.654
58.6790,0.0692,0.2556,0.9767,1.012
58.6800,0.3983,0.8469,2.0553,2.258
58.6800,0.5402,0.5497,-0.6765,1.025
58.6810,0.2576,-0.6503,-0.2418,0.740
58.6820,-0.6750,-0.6870,-0.1257,0.971
58.6820,0.0165,-0.0792,0.4190,0.427
58.6830,0.0005,0.9945,1.1480,1.519
58.7640,0.2961,0.4117,0.0958,0.516
58.7670,0.5327,-0.5902,-0.1951,0.819
58.7690,-0.2004,-0.9020,-0.0335,0.925
58.7730,0.7250,0.2332,-0.1054,0.769
58.7760,0.4699,0.6065,0.2849,0.818
58.7790,1.1968,0.5760,-1.3479,1.892
58.7810,-0.1839,-0.9780,-0.5578,1.141
58.7830,-0.0709,-0.8643,-0.3495,0.935
58.7840,-0.3281,0.2256,0.0047,0.398
58.7850,0.2697,1.0500,0.2070,1.104
58.8010,0.9366,0.4884,1.4077,1.760
58.8040,-0.3090,-0.8680,-0.3951,1.002
58.8730,-0.8133,-0.8856,-0.7530,1.419
58.8730,-0.8618,-0.4123,-0.7925,1.241
58.8740,-0.1783,0.5269,0.7121,0.904
58.8740,-0.0228,-0.2875,0.7181,0.774
58.8740,-1.5297,-1.3018,-1.6246,2.583
58.8750,-2.0631,-1.8487,-2.2174,3.548
58.8750,-1.2455,-0.6176,-0.3382,1.431
58.8800,-0.1706,0.7807,-0.4711,0.928
58.8920,0.6971,-0.4443,2.1938,2.344
58.9470,-0.2614,-1.0358,0.5562,1.204
58.9520,-0.5671,-1.2443,-1.1184,1.767
58.9530,-0.0140,0.2533,-0.6849,0.730
58.9550,1.1532,1.6113,-0.2083,1.992
58.9600,0.8349,0.7615,1.2007,1.649
58.9620,0.8327,0.7618,1.2007,1.648
58.9640,-0.5108,-1.1880,1.1169,1.709
58.9980,-0.4583,-0.1668,-0.1293,0.505
59.0000,0.8545,0.7740,0.4728,1.246
59.0030,0.4094,-0.0102,0.1867,0.450
59.0050,-0.1771,-0.7668,-0.2587,0.828
59.0160,-0.5588,-0.7498,-1.0248,1.387
59.0200,-0.6945,-0.0222,-0.3712,0.788
59.0930,0.2431,1.0982,0.9313,1.460
59.0940,0.5452,-0.2244,-0.2311,0.633
59.0950,0.3493,-0.6358,-0.0683,0.729
59.0950,-0.6313,-0.2649,-0.6824,0.967
59.0960,-1.2775,-0.7141,-1.1959,1.890
59.0970,-0.1448,1.2349,0.4502,1.322
59.0970,0.5672,0.2885,0.3102,0.708
59.1020,0.3754,-0.5487,-1.2915,1.453
59.1280,-0.5365,-0.8801,-0.9551,1.405
59.1310,-0.9535,-0.7233,-1.3501,1.804
59.1330,0.1166,1.2807,-0.0235,1.286
59.1410,0.6705,0.7918,-0.4544,1.133
59.1990,0.3185,-0.0705,2.3504,2.373
59.2010,-0.2989,0.5123,-0.7837,0.983
59.2020,-0.0764,1.0243,-0.3815,1.096
59.2030,0.3112,1.3623,0.8635,1.643
59.2040,1.1557,0.9010,-0.5359,1.560
59.2050,0.2215,-0.4509,1.0824,1.193
59.2780,-0.5490,-0.5988,-1.1119,1.377
59.2810,0.1284,0.8979,-0.2177,0.933
59.2840,0.3355,0.8933,0.8177,1.257
59.2860,0.6327,-0.0973,0.2670,0.694
59.2880,0.4266,-0.3065,-0.2992,0.605
59.2910,0.2629,-0.5727,-0.4992,0.804
59.2930,-0.2808,0.3449,1.0246,1.117
59.2940,0.5591,0.8238,0.8091,1.283
59.2960,1.6265,1.1241,0.2848,1.998
59.3130,1.8663,-0.0239,2.6190,3.216
59.3150,0.4295,-0.0426,-0.6421,0.774
59.3210,0.6697,0.4865,0.6483,1.051
59.3860,0.8629,1.2371,1.8178,2.362
59.3870,0.8910,0.6792,-0.3213,1.166
59.3880,0.1335,-0.2596,-1.4523,1.481
59.3880,0.1828,0.0791,2.1274,2.137
59.3890,0.0791,0.9926,-1.0663,1.459
59.3900,0.3562,1.2115,1.0744,1.658
59.4660,0.4286,0.8175,-0.3880,1.001
59.4690,0.7006,-0.6318,0.2794,0.984
59.4710,-0.6418,-0.7055,-0.7426,1.209
59.4710,-0.1784,0.1827,-0.9722,1.005
59.4720,0.1470,0.8827,0.1866,0.914
59.4730,0.4821,0.0888,0.4060,0.636
59.4750,-0.5754,-1.1124,-0.3683,1.305
59.4770,-0.8797,-1.0136,-1.4493,1.975
59.4790,-0.3651,0.1176,0.4313,0.577
59.4810,0.4208,1.1698,0.3103,1.281
59.4940,0.8588,1.0713,-0.1446,1.381
59.5920,0.1165,-0.7724,-0.6089,0.990
59.5980,0.0384,-0.8397,1.4215,1.651
59.6010,-0.0641,0.8336,-1.2732,1.523
59.6030,0.1536,0.9683,-1.9124,2.149
59.6040,0.0288,0.0804,0.1288,0.155
59.6050,-0.7635,-0.8130,-0.5283,1.234
59.6060,-1.1255,-0.8903,-1.3627,1.979
59.6080,-0.6157,-0.8013,1.1164,1.506
59.6100,-0.1197,0.5900,0.3572,0.700
59.6120,-0.4091,-0.5044,-0.5587,0.857
59.6130,-0.7304,-1.5897,-1.3143,2.188
59.6140,-0.8519,-0.8561,-0.4121,1.276
59.6880,-0.4614,0.4960,-0.8079,1.054
59.6950,-0.0168,0.7261,1.7021,1.851
59.7010,0.4017,-0.0973,-0.3175,0.521
59.7030,-0.3207,-0.8179,-0.2506,0.914
59.7040,-0.7924,-0.8559,-0.0951,1.170
59.7050,-0.3294,0.1683,-0.6041,0.708
59.7070,-0.1585,0.8469,0.7006,1.110
59.7100,0.4349,-0.0847,-1.3835,1.453
59.7110,-0.9174,-1.0110,-1.4973,2.026
59.7140,-1.1416,-1.4291,-0.9348,2.054
59.7300,-0.9116,-0.5772,0.0179,1.079
59.7320,0.9424,0.2965,1.9809,2.214
59.7410,0.0015,-0.1431,-1.3711,1.379
59.8230,0.0077,-0.1348,-1.3711,1.378
59.8230,-0.9689,-1.2905,-1.6489,2.307
59.8240,-0.8643,-0.1213,-0.7607,1.158
59.8240,0.6407,0.7975,1.0721,1.482
59.8250,0.1650,0.1820,-1.3448,1.367
59.8250,-0.9570,-1.2865,-1.1915,1.998
59.8250,-1.1467,-1.5477,-1.1243,2.230
59.8260,-0.3658,-0.0387,-0.2537,0.447
59.9000,0.6396,0.6789,0.3776,1.006
59.9040,0.4713,0.1182,-0.1502,0.509
59.9050,0.0155,-0.5364,-0.4889,0.726
59.9060,-0.5549,-0.7426,-0.6816,1.151
59.9060,0.1756,0.9661,0.9885,1.393
59.9130,0.8675,1.1590,0.7910,1.650
59.9140,0.7525,0.4842,-0.0733,0.898
59.9160,0.0340,-0.2139,0.3575,0.418
59.9170,-0.7990,-0.5746,-1.8392,2.086
59.9360,-0.4426,0.8937,-0.6313,1.180
59.9380,-0.1139,1.1884,-0.7869,1.430
59.9410,1.0665,0.1463,2.5650,2.782
60.0040,-0.7360,-0.0858,-0.1214,0.751
60.0050,-1.0628,-1.0176,-1.9374,2.433
60.0240,-0.8001,0.3324,-0.8706,1.228
60.0240,-0.2957,0.8680,0.5589,1.074
60.0250,1.2256,-0.2644,1.3515,1.844
60.0250,0.5473,-0.2853,0.3723,0.721
60.0260,-0.0307,-0.4896,-1.4318,1.513
60.0260,-0.0266,0.5361,0.5686,0.782
60.0810,0.6908,1.4741,0.1819,1.638
60.0820,0.9629,0.2448,1.2879,1.627
60.0820,-0.0909,-0.4286,-0.7689,0.885
60.0830,-0.8661,-0.3336,-0.5583,1.083
60.0830,-0.8944,-0.0822,-0.9473,1.305
60.0830,0.0370,0.8633,0.5718,1.036
60.0900,0.6808,0.9333,0.2187,1.176
60.1060,0.3950,-0.4165,0.7287,0.928
60.1810,0.1432,0.3949,1.1153,1.192
60.1840,0.2188,1.2886,-2.0929,2.468
60.1850,0.4950,1.4577,1.8994,2.445
60.1860,0.6991,1.0672,0.3204,1.315
60.1870,0.4625,-0.9933,1.5450,1.894
60.1910,-0.7333,-0.0406,0.8159,1.098
60.1930,-0.7039,0.0803,-1.4562,1.619
60.1950,-0.5506,0.5266,0.5023,0.913
60.1960,0.2846,0.6693,0.6700,0.989
60.2630,0.7925,-0.9846,0.2535,1.289
60.2650,-0.2419,-0.9643,-0.5808,1.151
60.2670,0.0530,0.7905,-1.6607,1.840
60.2700,0.8714,1.3392,1.4291,2.144
60.2730,1.1986,0.1434,-0.4372,1.284
60.2740,0.5659,-0.5514,0.6593,1.029
60.2760,0.1260,-0.4734,-0.8635,0.993
60.2790,0.2819,0.4481,-0.0029,0.529
60.2810,0.7795,1.2675,0.6757,1.634
60.2960,1.1305,0.0519,0.1562,1.142
60.3010,-0.0933,-0.5837,0.1945,0.622
60.3100,-0.7563,-0.6327,-1.4121,1.722
60.3720,-0.5637,-0.0519,0.6073,0.830
60.3750,-0.7319,0.4989,0.1165,0.893
60.3780,-0.2023,-1.1758,-1.5522,1.958
60.3810,-0.3784,-0.9546,-0.9716,1.414
60.3820,-0.0252,-0.6056,-0.2151,0.643
60.3830,0.3668,0.4843,1.0525,1.215
60.3850,0.5869,1.0621,1.5408,1.961
60.4520,0.9620,0.0345,0.4263,1.053
60.4550,1.1299,-0.3758,-0.0286,1.191
60.4560,1.2235,-0.7671,1.4090,2.018
60.4560,0.4379,0.4506,-1.1937,1.349
60.4580,1.1144,1.1530,-0.3043,1.632
60.4590,0.9109,0.1568,0.2200,0.950
60.4630,0.1952,-0.6393,-1.1362,1.318
60.4650,-0.1952,-0.8582,-0.4071,0.970
60.4770,-0.4681,-0.0548,-0.4060,0.622
60.4800,0.5982,0.3363,0.5792,0.898
60.4910,0.6356,-0.2478,-0.2264,0.719
60.5550,-0.1090,-0.9008,-0.1737,0.924
60.5580,-0.9241,-1.0560,-0.3030,1.436
60.5600,-0.7502,-0.6296,-1.0812,1.459
60.5620,0.1591,0.2913,0.7346,0.806
60.5630,-0.3298,-0.8228,-0.0483,0.888
60.5660,-1.0008,-1.3286,-1.2061,2.055
60.5670,-0.2597,-1.0185,-0.8148,1.330
60.5810,-0.4709,0.4720,0.2312,0.706
60.5830,0.8352,0.7501,-1.2329,1.667
60.5900,0.4494,-0.4940,2.5607,2.646
60.6640,-1.0693,-1.4155,-2.5809,3.132
60.6680,-0.3821,-0.5358,-1.2342,1.399
60.6720,0.5841,1.0856,0.0467,1.234
60.6750,1.0051,1.1446,3.0502,3.409
60.6790,1.1034,0.3148,0.5244,1.262
60.6820,0.1889,-0.3718,-0.1256,0.436
60.6830,-0.4299,-0.6149,0.6800,1.013
60.6850,-0.1549,1.0917,0.6082,1.259
60.6890,0.1933,0.7606,-0.3004,0.840
60.6920,-0.0310,0.0417,-0.1603,0.169
60.7130,-0.2427,-0.7141,-0.9001,1.174
60.7140,-0.8834,-0.5294,-0.7122,1.252
60.7770,-0.6309,0.1623,0.2623,0.702
60.7780,0.0431,0.7615,0.7255,1.053
60.7780,0.6147,-0.1867,-0.2597,0.693
60.7790,-0.0394,-0.8848,0.0037,0.886
60.7790,-0.6537,-0.6445,-1.1575,1.477
60.7790,-0.1814,1.1922,0.2969,1.242
60.7810,0.2769,0.5459,1.0679,1.231
60.7920,0.2745,-0.0556,-0.7721,0.821
60.8120,-0.1658,-0.9196,-0.3615,1.002
60.8150,-1.1296,-1.0797,-1.1887,1.963
60.8210,-0.5791,0.7781,-0.1412,0.980
60.8840,-0.2929,1.5224,-0.6787,1.692
60.8870,0.7943,1.1607,2.2853,2.683
60.8900,-0.5856,0.0085,-3.0203,3.077
60.8920,-1.3047,-0.3561,-0.4058,1.412
60.8940,-0.2270,0.5091,-0.1137,0.569
60.8960,0.5630,1.3160,1.5491,2.109
60.8980,0.4476,0.3803,-0.0214,0.588
60.9600,-0.6845,-0.5311,-1.7093,1.916
60.9640,-0.5600,-0.4644,-0.9036,1.160
60.9650,0.0995,0.9676,1.1686,1.520
60.9660,0.6798,1.1764,0.1116,1.363
60.9710,1.0528,0.3434,0.6277,1.273
60.9730,-0.3526,-0.9103,-0.2856,1.017
60.9750,-0.3618,0.6079,-0.2677,0.756
60.9940,-0.6507,0.8784,-0.1311,1.101
60.9960,-0.2903,0.7946,0.7524,1.132
60.9980,0.4512,-0.3076,0.1780,0.574
61.0170,-0.3893,-0.8110,0.1337,0.909
61.0180,-0.5353,-0.4346,-1.7564,1.887
61.0200,-0.7314,0.5873,-0.9843,1.360
61.1070,-0.3025,1.6374,0.4691,1.730
61.1090,0.6804,0.3126,-0.1628,0.766
61.1100,-0.1598,-1.2162,0.0888,1.230
61.1100,-0.9144,-0.6769,-1.6410,1.997
61.1110,-1.2351,-0.5260,-0.2607,1.368
61.1120,-0.9042,0.3179,-0.7383,1.210
61.1120,0.3279,-0.4147,-0.2390,0.580
61.1130,-0.4738,-0.5611,-0.3718,0.823
61.1140,-0.5080,-0.5518,-1.2516,1.459
61.1250,-0.3734,0.3742,0.0964,0.537
61.2200,0.8624,0.4894,0.0798,0.995
61.2220,1.0336,-0.2263,0.2139,1.079
61.2220,0.2885,-0.3309,-0.3655,0.571
61.2240,0.0576,-0.2296,0.3299,0.406
61.2240,0.3474,1.0248,-0.0424,1.083
61.2250,1.0082,0.5275,0.3371,1.187
61.2260,0.8785,-0.2447,0.3107,0.963
61.2270,0.7421,-0.7658,-0.5813,1.215
61.2300,0.5392,-0.5793,1.2513,1.481
61.2330,-0.6528,0.3680,-2.2840,2.404
61.2340,0.7670,1.3499,2.0590,2.579
61.2930,0.4212,0.9046,0.2430,1.027
61.2960,-0.5253,-0.8549,-2.2075,2.425
61.2990,-0.4610,-0.9112,1.3791,1.716
61.3030,-0.0973,0.8433,-0.8201,1.180
61.3050,0.4258,0.2905,0.1197,0.529
61.3060,0.5690,-0.0942,-0.8739,1.047
61.3080,0.6997,-0.2963,-0.3975,0.858
61.3110,0.0838,-0.5365,-0.2167,0.585
61.3260,0.3033,1.1126,0.1376,1.161
61.4010,0.6646,0.9414,0.6727,1.334
61.4020,0.5223,-0.0937,-0.5747,0.782
61.4030,0.2009,-0.6158,-0.1532,0.666
61.4030,-0.3461,-0.5428,-0.7865,1.016
61.4040,0.1415,1.0519,0.4261,1.144
61.4040,0.6809,0.9440,0.2705,1.195
61.4050,0.0430,-0.9203,-0.3039,0.970
61.4050,-0.2923,-1.2665,-0.5781,1.423
61.4100,-0.2387,-0.3553,-0.9409,1.034
61.4800,0.5973,0.4653,3.5781,3.657
61.4830,-0.1960,1.0783,-0.7530,1.330
61.4850,0.1695,-0.1332,-0.8451,0.872
61.4860,-0.2853,-1.0978,-0.2992,1.173
61.4900,-0.9173,-0.9618,-0.6572,1.483
61.4920,0.1627,-0.0103,0.7050,0.724
61.4930,0.1624,-0.0074,0.7050,0.723
61.4940,0.9124,0.2450,-1.4259,1.710
61.5110,-0.6962,-1.1355,-1.0788,1.714
61.5130,-0.2519,-0.1288,0.2679,0.390
61.5210,-0.2941,0.4290,0.6809,0.857
61.5880,0.3896,0.6209,0.4175,0.844
61.5920,0.3982,-0.2933,-0.3223,0.590
61.5930,-1.0697,-1.2072,-0.3187,1.644
61.5940,-0.9629,-0.3886,-1.0047,1.445
61.5960,-0.5221,0.8837,-0.5607,1.170
61.5980,0.3258,0.6761,0.8985,1.171
61.6010,0.0540,-0.1129,1.4612,1.467
61.6030,-0.7743,-0.5590,-2.5599,2.732
