time,ax,ay,az,aT
26.4580,0.0737,-0.2224,1.2591,1.281
26.4620,-0.7018,0.7600,1.8554,2.124
26.5340,-0.0842,-0.0376,-0.3388,0.351
26.5350,-0.3680,-1.1112,-1.1001,1.606
26.5350,-0.1363,0.9397,-0.9863,1.369
26.5360,0.7869,2.5478,-1.4172,3.020
26.5360,0.8146,1.4359,-0.0514,1.652
26.5360,0.6186,-0.5657,0.5781,1.018
26.5370,0.2383,-1.8083,-2.0304,2.729
26.5430,-0.1493,-1.3889,-1.3900,1.971
26.5620,-0.6945,-1.4462,0.4224,1.659
26.5660,0.6205,2.1077,0.3315,2.222
26.6290,0.6640,-1.0353,0.7037,1.417
26.6320,-0.1687,0.4851,-0.2218,0.559
26.6330,0.5947,1.7797,0.1252,1.881
26.6340,0.0876,0.1891,-0.9307,0.954
26.6350,0.2106,-0.2574,0.8146,0.880
26.6360,0.0830,-1.0252,-1.4958,1.815
26.6400,-0.1255,-0.6038,-0.3466,0.707
26.6420,-0.5244,-0.6689,-0.1348,0.861
26.6550,0.0968,1.2843,0.4482,1.364
26.6610,1.0404,1.0601,-0.4354,1.548
26.7150,0.3655,-0.4975,0.5138,0.803
26.7160,-0.2469,-0.6904,-0.2883,0.788
26.7170,-0.1856,-1.1825,-0.2572,1.224
26.7180,0.5693,-1.1366,-0.0476,1.272
26.7180,-1.1600,0.5165,2.2928,2.621
26.7210,0.6738,0.9386,-0.3708,1.213
26.7860,0.2781,-1.1851,0.8945,1.511
26.7890,-0.1317,1.5399,-0.4691,1.615
26.7940,0.8981,1.1555,-0.2728,1.489
26.7950,0.5606,1.8256,1.3097,2.316
26.7960,-0.0360,-1.0839,-0.7255,1.305
26.8000,0.2455,-1.0977,0.1603,1.136
26.8030,-0.2939,-1.7659,-0.5054,1.860
26.8040,0.1477,0.7660,2.6897,2.801
26.8130,0.4111,1.6489,-0.6897,1.834
26.8300,0.6972,-0.0837,0.2654,0.751
26.8360,0.5538,-0.0185,0.6783,0.876
26.9180,-0.3216,0.9876,-0.5931,1.196
26.9200,-0.0355,1.0375,0.0437,1.039
26.9210,0.0798,0.6441,1.5676,1.697
26.9250,-1.0280,0.5359,-0.5405,1.279
26.9280,-0.2843,-0.7946,-1.6490,1.852
26.9310,0.2585,0.3330,0.3406,0.542
26.9340,0.8554,1.5623,1.8824,2.592
26.9370,1.3478,1.0126,-1.6562,2.363
26.9390,0.3271,-0.9972,0.2281,1.074
26.9420,-0.7893,-0.8580,-0.0041,1.166
26.9430,-0.2472,0.0636,0.4878,0.551
26.9640,-1.1274,0.0872,-0.6363,1.297
26.9680,-0.8838,0.9719,0.9139,1.600
27.0440,-0.4853,0.6992,0.7788,1.154
27.0450,-0.4605,-0.6352,-1.2095,1.442
27.0560,-0.3754,0.4950,0.7659,0.986
27.0590,0.8318,2.0273,0.5685,2.264
27.0620,0.9401,1.2969,0.0635,1.603
27.0640,-0.0973,0.3656,-0.4498,0.588
27.0670,-0.0615,-1.6470,-1.4204,2.176
27.0690,-0.0622,-1.0075,0.1693,1.024
27.0710,0.4264,0.8471,-0.1264,0.957
27.0740,1.1798,1.4143,1.1019,2.146
27.0760,1.0817,0.1605,0.7740,1.340
27.0990,-0.6270,-0.1821,-1.5411,1.674
27.1000,-0.7511,0.0897,-0.7258,1.048
27.1020,0.0710,-0.1102,1.5523,1.558
27.1120,0.5571,0.4232,2.7601,2.847
27.1210,-0.2867,-0.7727,-2.4366,2.572
27.1380,-0.9931,-1.3905,-1.3879,2.201
27.1420,-0.2259,-0.8157,-2.3875,2.533
27.2070,0.0790,0.8914,1.4839,1.733
27.2090,1.2867,-0.0151,0.3659,1.338
27.2100,-0.5534,-0.2018,-0.9247,1.096
27.2110,-0.2462,-1.7075,-2.2511,2.836
27.2130,-0.4251,-1.6396,0.4817,1.761
27.2140,0.6470,-0.1645,1.5803,1.715
27.2150,0.5324,0.7126,1.6123,1.841
27.2210,0.0308,-0.9530,-0.7293,1.200
27.2320,-0.0047,-0.6880,0.8807,1.118
27.2440,-0.1314,1.2200,-2.1971,2.517
27.3130,0.5400,2.1151,0.0905,2.185
27.3170,0.4870,0.3228,-0.3607,0.687
27.3200,-0.0129,-0.9651,-0.8839,1.309
27.3230,-0.1858,-1.9859,-1.3640,2.416
27.3250,-0.1412,-2.1877,-1.0553,2.433
27.3270,0.4770,0.4746,0.4780,0.825
27.3290,0.4060,0.7784,1.3973,1.650
27.3300,0.2447,-1.5228,-0.3265,1.576
27.3330,-0.7815,-0.9712,-0.4679,1.331
27.3430,-1.4121,-0.1474,-0.7600,1.610
27.3610,-0.8777,-0.3959,-0.7061,1.194
27.4230,-0.7777,-0.0467,-2.0119,2.158
27.4250,0.8609,0.1799,-1.2205,1.504
27.4250,-0.2739,-0.7259,-1.3089,1.522
27.4260,-1.1018,-0.8765,-1.0539,1.759
27.4270,0.2334,1.9211,0.3314,1.963
27.4290,0.7240,1.6429,-1.6546,2.442
27.4320,0.0965,-0.6736,2.6908,2.776
27.4360,0.3230,-0.8139,-3.5568,3.663
27.4550,-0.9665,-2.0357,-1.3480,2.626
27.4580,-0.2357,-0.1379,1.1015,1.135
27.4610,-0.1364,1.5536,0.5247,1.645
27.5180,-0.1352,-0.0663,-0.5168,0.538
27.5220,-0.2448,-0.8701,-0.5456,1.056
27.5250,0.6285,2.4919,-0.1505,2.574
27.5260,0.6373,1.8221,0.2768,1.950
27.5310,-0.0055,0.7378,0.2204,0.770
27.5340,-0.5147,-0.6876,-0.9062,1.249
27.5360,0.1500,-1.4620,-1.8579,2.369
27.5560,-0.1994,0.9413,-0.4153,1.048
27.5590,0.4065,1.3867,0.6369,1.579
27.5610,0.6077,1.2893,1.0618,1.777
27.6180,1.0311,0.2701,-1.3541,1.723
27.6190,0.8000,-0.6283,0.9526,1.394
27.6190,-0.2151,-0.5396,-0.4003,0.705
27.6200,0.2550,0.4945,-0.2734,0.620
27.6200,-1.1886,0.5768,1.5186,2.013
27.6220,0.2348,-0.3311,-1.0360,1.113
27.6330,-0.5001,-1.0936,0.0785,1.205
27.6450,0.2733,1.0177,-0.2184,1.076
27.7100,0.6735,2.3742,-0.4183,2.503
27.7130,0.9384,2.0581,-0.8229,2.407
27.7150,0.1923,-0.3715,0.6761,0.795
27.7180,-0.3297,-1.5765,-0.9303,1.860
27.7200,-0.0451,-1.4087,1.8817,2.351
27.7220,-0.0134,-0.1577,1.7475,1.755
27.7240,0.1164,1.0129,0.7538,1.268
27.7300,0.1087,0.4983,0.0415,0.512
27.7360,-0.6672,-0.6393,-0.5474,1.074
27.7570,0.8395,1.9186,-0.2169,2.105
27.7590,0.0873,1.5843,0.9049,1.827
27.7620,0.6712,2.0914,-0.8332,2.349
27.8270,-1.1337,-1.0353,-0.9848,1.824
27.8280,-0.3387,-0.8581,2.2045,2.390
27.8280,0.1829,0.0939,-0.5129,0.553
27.8290,0.5988,0.9203,0.5970,1.250
27.8290,0.5903,0.9495,0.6151,1.276
27.8290,0.2695,-0.4439,-1.7967,1.870
27.8320,-0.4662,-1.0716,-1.2278,1.695
27.8440,0.0213,-0.1865,0.6970,0.722
27.9110,-0.0843,0.7931,-0.1950,0.821
27.9130,-0.6067,0.8220,1.3863,1.722
27.9140,-0.4749,0.5581,-1.1347,1.351
27.9150,-0.4932,-0.7593,-0.8220,1.223
27.9160,-0.5444,-0.2768,0.4591,0.764
27.9160,0.2258,1.9247,-0.9030,2.138
27.9200,0.7874,-0.2862,0.0299,0.838
27.9300,-0.1944,-1.1715,-1.7081,2.080
27.9340,-0.0289,-2.2074,-1.7393,2.810
27.9460,-0.5194,-1.6736,-1.4369,2.266
28.0120,-0.2901,0.0291,0.5150,0.592
28.0130,0.0744,0.0771,0.1915,0.219
28.0130,0.7246,-0.6311,-0.2659,0.997
28.0140,-0.7795,-0.8097,-1.7349,2.067
28.0350,0.6914,1.0399,0.4077,1.314
28.0410,0.5639,1.5882,1.3199,2.141
28.0430,0.1872,0.9636,-0.6553,1.180
28.0450,-0.5221,0.3328,-2.6509,2.722
28.0470,-1.4557,-2.0858,-0.3812,2.572
28.0500,-0.0153,-1.1626,-1.5927,1.972
28.0520,1.3030,0.8933,3.0185,3.407
28.0630,0.8406,0.6610,-0.0294,1.070
28.0810,0.3471,-0.8533,-1.8824,2.096
28.0830,-0.6528,-0.5699,0.0940,0.872
28.1580,-0.3059,-1.8384,-0.8410,2.045
28.1590,-0.6659,0.2339,-0.0752,0.710
28.1590,-0.6620,0.3259,-0.0885,0.743
28.1590,-0.4454,-1.0267,-0.3711,1.179
28.1600,-0.6516,-1.4366,-0.6788,1.717
28.1600,-1.0056,1.1500,-0.5052,1.609
28.1610,0.7766,2.2432,-0.3590,2.401
28.1610,0.7275,-0.0649,0.3103,0.794
28.1730,0.1651,-0.2367,-0.1925,0.347
28.1820,0.3509,-1.2886,-3.9227,4.144
28.1960,-1.4652,-2.3180,0.3509,2.765
28.2020,0.2120,0.4014,0.8297,0.946
28.2620,0.6203,-0.0884,1.1098,1.275
28.2640,-0.1779,-0.2874,-1.0091,1.064
28.2650,-1.0824,-1.1583,-2.6120,3.055
28.2670,-0.1557,1.6267,-0.8594,1.846
28.2690,-0.5759,0.8263,0.6946,1.223
28.2710,-0.2042,-0.0582,0.6887,0.721
28.2750,-0.0275,-0.6363,-2.2573,2.345
28.2810,-0.3519,-1.4416,-1.6945,2.252
28.2940,-0.6178,-0.3833,-0.7606,1.052
28.3010,0.9648,1.6205,0.4211,1.932
28.3600,1.1299,0.8834,0.4199,1.494
28.3640,0.8709,-0.6613,-0.2231,1.116
28.3650,-0.5436,-0.9853,-1.3880,1.787
28.3660,0.0349,0.0655,1.4408,1.443
28.3700,-0.1919,0.1869,1.2217,1.251
28.3730,-0.1651,0.4196,0.9321,1.035
28.3740,-0.2566,0.7146,0.3993,0.858
28.3830,0.0741,-0.1486,0.1515,0.225
28.4000,1.5853,2.4369,-0.4016,2.935
28.4090,-0.0752,2.6972,-1.2134,2.959
28.4800,-0.2879,1.1367,0.3585,1.226
28.4800,0.7889,-1.1826,0.2846,1.450
28.4810,0.1700,-2.1876,-0.5617,2.265
28.4810,-0.3818,-2.0308,-2.3694,3.144
28.4820,-0.7883,-0.5881,1.4731,1.771
28.4820,-0.4268,1.0141,-0.2245,1.123
28.4820,-0.8000,-1.4257,-0.3586,1.674
28.4830,0.7152,0.4792,-0.2903,0.909
28.4960,-0.4946,0.1598,-0.9954,1.123
28.5020,-0.4537,-0.2349,-1.0743,1.190
28.5170,-0.8481,1.0828,0.1863,1.388
28.5220,0.3848,-1.0710,-0.6587,1.315
28.5780,-0.2565,-1.2148,-0.6372,1.396
28.5800,-0.4366,0.0038,-0.5126,0.673
28.5810,0.3892,1.7681,0.3278,1.840
28.5820,0.9381,0.4050,-0.0564,1.023
28.5940,-0.3043,-0.8909,0.7469,1.202
28.5950,0.5701,-0.8749,-1.1889,1.582
28.5960,0.1151,-1.2957,1.2340,1.793
28.6010,0.4420,-1.0631,0.7898,1.396
28.6140,-1.4670,0.7358,1.5654,2.268
28.6810,-0.2401,1.2944,-0.9221,1.607
28.6840,0.0117,-0.9101,-0.1608,0.924
28.6860,0.2983,1.1339,0.1529,1.182
28.6900,0.6431,1.7939,-0.8443,2.084
28.6930,-0.0495,1.9056,0.8209,2.076
28.6950,-0.3630,0.0200,0.1458,0.392
28.6960,0.9066,-1.1107,-0.9829,1.738
28.6980,-0.0925,-0.8298,1.3657,1.601
28.7040,0.9710,1.1195,0.4978,1.563
28.7130,1.7379,1.7448,1.5991,2.936
28.7390,0.5100,-0.0960,-1.3950,1.488
28.7420,0.2533,0.8928,1.1212,1.455
28.7430,-0.2324,1.2522,-0.2159,1.292
28.8110,0.2251,0.5405,0.5850,0.828
28.8120,-0.1722,0.6322,0.7336,0.984
28.8120,-0.8824,-0.5583,-1.1193,1.531
28.8120,-0.0986,-0.5430,-2.1141,2.185
28.8130,-0.3548,0.0202,-0.6871,0.774
28.8130,0.7659,0.5667,1.6139,1.874
28.8140,0.9647,0.6070,-0.6711,1.323
28.8250,0.4434,-0.4321,-0.2160,0.656
28.8320,-0.2162,-0.9556,0.1828,0.997
28.8470,-1.3203,-0.9472,-0.8983,1.857
28.8530,-0.1430,0.1571,-0.3156,0.380
28.9140,-0.2449,0.7253,0.1740,0.785
28.9160,-0.3848,-0.3659,0.0315,0.532
28.9170,0.0851,-0.3203,-0.4592,0.566
28.9180,-0.5534,1.2175,0.4173,1.401
28.9190,0.9375,1.6143,2.0862,2.800
28.9260,0.6561,1.4546,-0.6718,1.731
28.9280,-0.5546,0.0401,-0.3662,0.666
28.9340,-0.4425,-2.0554,-1.3009,2.472
28.9480,0.1873,-0.6782,0.1440,0.718
28.9520,0.7409,1.0247,0.5797,1.391
29.0130,0.9784,1.4483,1.3352,2.199
29.0130,0.8401,-0.2732,-0.5188,1.024
29.0140,-0.5815,-0.8304,0.0189,1.014
29.0300,-0.6648,-0.4297,-0.0960,0.797
29.0340,-0.3582,-0.2911,-0.0280,0.462
29.0370,-0.0108,-0.2555,0.1383,0.291
29.0400,-0.2902,-0.4197,-0.4761,0.698
29.0420,-1.0721,-1.9934,-1.4446,2.685
29.0440,-0.2120,-0.8188,-1.0367,1.338
29.0530,0.1523,1.5221,-0.7005,1.682
29.0610,2.3681,1.5854,0.3016,2.866
29.1320,-0.2757,-0.4921,0.7302,0.923
29.1330,0.0992,-2.0672,-1.4427,2.523
29.1330,-0.9691,-1.4558,0.3287,1.779
29.1330,0.4573,-0.0277,1.1123,1.203
29.1340,0.0806,0.1524,0.5637,0.589
29.1340,-0.6255,-0.9526,-1.1483,1.618
29.1350,-0.0923,-0.7773,0.6257,1.002
29.1460,-0.3592,1.1686,-0.7643,1.442
29.1520,-0.0033,1.7518,0.2556,1.770
29.2210,0.2956,0.8291,0.1085,0.887
29.2250,-0.0310,-1.2433,-1.6979,2.105
29.2300,-0.5652,-2.2479,-1.9494,3.029
29.2340,-0.5126,-1.8885,-1.2421,2.318
29.2360,0.3863,0.0292,0.6478,0.755
29.2390,0.7428,0.4701,1.2043,1.491
29.2420,0.3066,-0.8507,-1.6245,1.859
29.2440,-0.2037,-0.6256,0.8905,1.107
29.2460,-0.1496,-0.0506,-0.7712,0.787
29.2570,-0.6688,-0.4388,-0.1967,0.824
29.2720,0.1660,-0.2183,1.0746,1.109
29.2770,0.2654,-0.0669,-2.2031,2.220
29.2820,-0.1696,-0.9818,-1.1628,1.531
29.3550,-0.5509,0.5501,0.1228,0.788
29.3570,-0.1991,1.6066,0.5011,1.695
29.3580,0.2406,0.4482,-0.8049,0.952
29.3590,-0.0288,-0.6582,0.7406,0.991
29.3610,-0.4787,-1.3491,-3.5582,3.835
29.3640,-0.9783,-2.5431,-0.9520,2.886
29.3650,-1.2701,-0.5680,0.9983,1.712
29.3670,-0.3007,0.9758,0.1321,1.030
29.3810,-0.2380,-0.7005,-0.7991,1.089
29.3840,-1.0069,-0.9128,-0.2936,1.390
29.4560,0.1515,1.7269,-0.5708,1.825
29.4590,0.7619,1.1414,1.0922,1.754
29.4610,0.1158,0.4065,1.2335,1.304
29.4620,-0.0151,0.4360,-0.2220,0.490
29.4640,-0.2495,-1.3844,-0.9366,1.690
29.4660,-0.2094,-0.3207,-0.4948,0.626
29.4670,0.7050,1.7155,0.7215,1.990
29.4700,0.9416,1.6917,-0.1788,1.944
29.4730,1.2522,-0.3619,0.9378,1.606
29.5120,0.0926,-0.6700,0.8476,1.084
29.5140,0.2115,0.1668,-1.4522,1.477
29.5160,0.7642,0.6877,1.2795,1.641
29.5170,-1.1122,-0.1249,1.5044,1.875
29.5310,0.3454,-0.1468,-1.8702,1.907
29.5330,0.5414,-0.5037,0.5096,0.898
29.5980,0.2685,0.9763,1.3031,1.650
29.5990,0.3470,1.7451,0.0029,1.779
29.5990,0.8463,1.1253,-1.2351,1.873
29.6000,0.4006,0.3200,1.1278,1.239
29.6000,-0.1660,-1.7108,-1.4773,2.266
29.6000,-0.0576,-1.0058,-0.7735,1.270
29.6010,0.4192,0.0966,1.8338,1.884
29.6130,0.4534,0.5865,0.6965,1.017
29.6320,0.8482,1.4431,0.4330,1.729
29.6330,-0.0944,-0.4269,-0.6289,0.766
29.7000,1.1295,1.9277,0.2365,2.247
29.7030,0.6670,1.9210,0.8757,2.214
29.7050,0.6998,1.5958,-0.3680,1.781
29.7090,-0.8300,0.4128,-0.7880,1.217
29.7110,0.1738,-0.3557,-0.5829,0.705
29.7130,0.1924,0.2879,0.7701,0.844
29.7150,0.1806,0.5767,-0.0149,0.604
29.7160,0.4629,0.3171,-0.7040,0.900
29.7230,0.2757,-0.5097,-1.7140,1.809
29.7340,-0.7678,-0.9391,0.3585,1.265
29.7530,-0.2926,-2.2826,0.3477,2.327
29.7600,-0.2406,-0.9724,-0.5446,1.140
29.7630,-0.3155,1.1537,2.3939,2.676
29.8420,-0.4031,-0.9575,-1.0873,1.504
29.8440,-0.0660,-0.6493,-0.7248,0.975
29.8440,-0.7879,-0.2438,0.4148,0.923
29.8450,0.7479,2.2039,-0.8230,2.469
29.8460,0.8866,0.2150,-0.1849,0.931
29.8460,0.0218,-0.1054,-0.8911,0.898
29.8480,0.1582,-1.6829,-0.6601,1.815
29.8490,-0.8917,-1.4719,-2.0526,2.679
29.8520,-0.1723,0.0132,1.3947,1.405
29.8610,0.5576,0.6907,0.6967,1.128
29.8820,0.5558,-0.1808,-0.9853,1.146
29.8850,-0.9479,-0.4660,-0.5279,1.181
29.9430,-0.5317,1.7892,-1.2796,2.263
29.9450,-0.0561,0.8527,-0.7792,1.156
29.9460,-0.0665,0.1314,-0.4786,0.501
29.9470,-0.4460,-1.6757,-4.1238,4.474
29.9490,-1.6730,-2.2601,-0.6571,2.888
29.9500,-0.6314,-0.5914,-1.2559,1.525
29.9530,-0.0858,0.6472,0.5863,0.877
29.9640,1.0806,0.3592,-0.1511,1.149
30.0240,0.1822,-0.5729,-2.4052,2.479
30.0270,-0.7158,-0.4753,-0.1606,0.874
30.0430,-0.0884,-1.5286,-1.3626,2.050
30.0450,-0.1152,0.5945,0.6771,0.908
30.0480,-0.0239,0.0124,-1.3053,1.306
30.0500,-0.2530,-0.6867,-0.0184,0.732
30.0520,0.2946,-0.6829,-1.2466,1.452
30.0540,-0.4685,0.0112,0.7717,0.903
30.0560,0.9083,2.4620,-0.7893,2.740
30.0630,0.9139,0.4096,-0.0375,1.002
30.1260,0.5989,-0.4679,1.7461,1.904
30.1270,0.0223,-1.4603,-3.5212,3.812
30.1270,-1.6606,-1.9302,-2.8401,3.814
30.1280,-0.1376,0.7328,0.6171,0.968
30.1280,0.1192,0.6776,0.0413,0.689
30.1290,-0.4164,-0.5479,-0.0437,0.690
30.1330,-1.2137,0.3705,-2.3768,2.694
30.1450,-0.8854,-0.2746,-0.9964,1.361
30.1530,-0.6778,-0.5120,0.3517,0.919
30.1700,0.7554,0.2997,1.0260,1.309
30.2550,0.3596,-0.3992,0.0181,0.538
30.2590,0.1230,-0.6411,-1.3753,1.522
30.2630,-0.1223,-0.0412,0.2145,0.250
30.2650,0.2808,1.7923,-0.6857,1.939
30.2670,1.2009,1.1614,0.3486,1.707
30.2680,-0.1490,-1.0112,-0.8570,1.334
30.2700,-0.5734,-0.7548,-0.6152,1.130
30.2720,-0.5387,-1.4931,1.0081,1.880
30.2740,-0.2307,-0.5329,1.6247,1.725
30.2760,-0.2201,0.5083,1.4045,1.510
30.2780,-0.1223,0.0261,-0.0356,0.130
30.2900,-0.3623,-1.1878,1.2346,1.751
30.2930,-0.1634,1.7946,-1.4409,2.307
30.3030,-0.0678,2.5517,-0.6975,2.646
30.3540,0.0269,1.0694,0.8181,1.347
30.3560,-0.0074,-0.7620,-0.8853,1.168
30.3580,0.1114,-2.2813,1.3629,2.660
30.3600,0.3672,-2.2603,-1.7639,2.890
30.3630,-0.1675,-0.4060,1.3486,1.418
30.3640,0.2212,1.1713,1.4995,1.916
30.3790,0.3912,-0.3308,0.2951,0.591
30.3820,1.8117,1.1502,-0.0354,2.146
30.4400,-0.2380,0.4389,-1.2770,1.371
30.4450,-0.7211,0.4547,0.0889,0.857
30.4490,-0.5041,0.9928,0.0326,1.114
30.4530,0.4067,-0.7382,-1.2231,1.485
30.4540,0.0296,-0.6308,-0.5803,0.858
30.4550,-0.1584,-0.0168,-0.3828,0.415
30.4580,0.4470,1.8312,0.1343,1.890
30.4720,0.9857,1.5127,-0.6164,1.908
30.4750,-0.2773,-0.5111,0.2478,0.632
30.5330,0.1984,-1.8552,-1.6963,2.522
30.5350,0.4011,-1.3813,1.7681,2.279
30.5360,-0.1724,-1.2175,0.5290,1.339
30.5370,-0.5069,0.9426,0.9995,1.464
30.5380,-0.3840,1.1678,1.1168,1.661
30.5390,0.1573,-0.4082,-1.3648,1.433
30.5510,0.7927,1.1834,-0.1846,1.436
30.5540,0.7843,0.5354,-0.7748,1.226
30.6210,0.4660,1.1511,-0.1320,1.249
30.6250,0.0222,-0.4766,-0.6492,0.806
30.6280,0.6875,-1.1475,-1.0814,1.720
30.6310,-0.1424,-0.4124,1.2301,1.305
30.6330,0.6516,1.0823,0.3885,1.322
30.6350,1.4970,1.4836,1.6669,2.687
30.6360,0.2407,-0.3424,-2.1915,2.231
30.6380,0.0081,-0.5544,1.1891,1.312
30.6440,-0.2123,0.9231,-0.2223,0.973
30.6540,-0.1518,1.0078,-0.0045,1.019
30.6780,-0.7372,0.6244,0.3008,1.012
30.6820,-0.3008,-0.5076,-1.6553,1.757
30.6830,-0.2642,-0.9873,-1.7343,2.013
30.7650,-0.5236,-0.7352,-0.8748,1.257
30.7680,0.5251,1.3156,0.9508,1.706
30.7690,2.3113,2.1407,1.2909,3.405
30.7710,0.8769,-0.0951,0.6398,1.090
30.7740,-0.2786,-1.4790,-1.2576,1.961
30.7770,-0.4112,-0.9038,1.9147,2.157
30.7790,-1.1388,0.1006,-0.9548,1.490
30.7810,-0.3711,1.6008,-0.9621,1.904
30.7830,-0.0013,-0.5951,-0.2485,0.645
30.7850,0.5168,-0.7680,0.6170,1.112
30.7960,-0.2269,1.8156,-0.0497,1.830
30.8030,1.0482,0.0119,4.1115,4.243
30.8740,0.4198,0.9248,-0.6541,1.208
30.8770,-0.2994,-0.8603,-0.5787,1.079
30.8790,-1.3338,-2.1112,-1.3413,2.835
30.8810,-0.5312,-0.8588,0.1011,1.015
30.8830,0.0491,0.7952,0.5308,0.957
30.8830,0.5962,0.9228,1.3819,1.765
30.8840,0.6147,-0.2338,-1.0266,1.219
30.8850,-0.8829,-0.9360,-0.1479,1.295
30.9000,-0.6567,-1.2989,-0.9595,1.743
30.9020,-0.4879,0.7766,0.8515,1.251
30.9610,-0.4474,-0.7425,-1.6002,1.820
30.9620,-0.3935,-0.3991,-1.6074,1.702
30.9620,-0.8829,-1.3903,-1.0615,1.959
30.9630,-0.7114,0.1844,0.0027,0.735
30.9630,0.1549,2.0331,-0.6939,2.154
30.9640,2.0931,2.2592,0.7846,3.178
30.9720,0.5067,1.0585,-0.0019,1.173
31.0270,0.5532,-1.5339,-2.8162,3.254
31.0580,-1.0320,-2.0261,0.3776,2.305
31.0600,-0.2292,0.4229,2.0116,2.068
31.0620,0.1700,1.0200,1.3293,1.684
31.0640,-0.3141,-0.4168,-1.3092,1.409
31.0650,-1.5387,-0.9163,0.2555,1.809
31.0680,-1.0439,0.3931,-0.8613,1.409
31.0690,-0.0090,1.1401,-0.0376,1.141
31.0710,0.1517,0.7722,-0.7785,1.107
31.0720,-0.0847,-1.2672,-1.7432,2.157
31.0810,-0.7215,-1.9933,-1.6139,2.664
31.0970,-0.3308,-0.1099,-0.7304,0.809
31.1010,0.0082,0.6336,0.5290,0.825
31.1720,1.0437,1.6772,1.1708,2.296
31.1720,1.0617,-0.7378,-0.6177,1.433
31.1730,0.0872,-0.7147,0.7949,1.073
31.1730,-0.2315,-0.1343,-1.3683,1.394
31.1730,-0.7646,-0.7846,-0.3496,1.150
31.1740,0.1747,-0.5165,0.4621,0.715
31.1740,0.4241,-0.1383,-0.1425,0.468
31.1830,-0.5941,-0.6126,-1.6869,1.890
31.2050,-1.3162,-0.1737,-0.9231,1.617
31.2090,0.2408,1.9486,0.1628,1.970
31.2700,0.7446,0.5617,0.0108,0.933
31.2720,0.0682,-1.2710,0.1245,1.279
31.2740,-0.1410,-1.8160,-2.6228,3.193
31.2770,-0.5910,-1.9636,-1.8016,2.730
31.2790,-0.9087,-0.4816,0.5869,1.184
31.2810,-0.2782,1.3114,0.4076,1.401
31.2820,-0.6228,-1.2269,-0.0173,1.376
31.2830,-0.4071,-0.6423,-0.1451,0.774
31.3050,-0.0356,1.4928,-1.3036,1.982
31.3090,0.9208,1.5441,0.8980,2.010
31.3770,0.3082,0.7304,0.7975,1.124
31.3780,-0.2375,0.1433,-0.9083,0.950
31.3780,-0.1204,-1.1589,-0.4629,1.254
31.3790,-0.2606,-0.4283,0.9940,1.113
31.3790,1.1402,1.5248,0.7031,2.030
31.3790,0.7952,1.2621,-0.5672,1.596
31.3800,0.3699,0.0141,0.3926,0.540
31.3830,-0.0515,-1.2716,0.9538,1.590
31.3970,-0.3789,0.4218,-0.3870,0.687
31.4030,0.9455,0.0984,1.7905,2.027
31.4250,-1.1692,0.7090,1.0675,1.735
31.4280,0.2674,0.5985,0.0847,0.661
31.4330,-0.1030,-0.5413,-1.5219,1.619
31.4420,-0.0773,0.7920,0.6783,1.046
31.4880,0.8840,2.4811,-1.5687,3.066
31.4900,0.8401,0.7843,0.7092,1.351
31.4930,0.4731,0.5401,-0.7717,1.054
31.4940,0.3801,-1.0418,-0.6163,1.269
31.4950,-0.0600,-0.8959,-0.1160,0.905
31.5030,0.6227,0.4458,2.6397,2.749
31.5210,0.8961,1.4904,0.2370,1.755
31.5230,1.1413,0.8911,0.4380,1.513
31.5850,-0.2087,-0.3130,-0.2492,0.451
31.5850,0.6174,1.9558,-0.6431,2.149
31.5860,1.0874,1.0177,3.4571,3.764
31.5870,0.4933,1.1508,-0.7230,1.446
31.5870,-1.2569,0.9915,-1.1836,1.991
31.5880,-0.8237,-0.2286,-1.3267,1.578
31.5990,-0.2028,0.2599,-1.1347,1.182
31.6020,-0.6067,0.6848,2.2799,2.457
31.6220,0.6778,1.6669,-0.2491,1.817
31.6230,0.9840,0.2469,0.2103,1.036
31.6850,0.1214,-0.7381,0.0005,0.748
31.6870,0.4903,-0.7880,2.5516,2.715
31.6880,-0.5782,-0.4295,1.1975,1.397
31.6890,-0.6730,0.7307,0.4516,1.091
31.6890,-0.5083,-0.5336,-0.4761,0.877
31.6900,0.1070,-0.2975,-2.4405,2.461
31.6960,-0.5427,0.0750,1.5641,1.657
31.7020,0.8123,1.9432,-0.8538,2.273
31.7190,0.8643,0.1263,-0.6908,1.114
31.7210,-0.0612,-0.2819,-1.0210,1.061
31.7880,-0.0690,-2.7002,-1.4195,3.051
31.7930,-0.6133,-1.9994,-2.2533,3.074
31.7960,-0.3747,-0.6393,0.5890,0.947
31.8000,0.2563,0.1946,2.4834,2.504
31.8020,-1.0050,-0.7499,-1.2686,1.784
31.8040,-0.7751,-0.9425,-0.6381,1.377
31.8050,-0.8846,-0.1108,-0.3115,0.944
31.8070,-0.7388,0.3421,0.0736,0.818
31.8140,0.8309,-0.3259,0.7413,1.160
31.8230,-0.3204,-0.8411,-3.0011,3.133
31.8390,-1.6359,-2.4541,-0.9423,3.096
31.8420,-0.0668,-0.6108,-1.4946,1.616
31.9220,0.3646,1.1110,0.2541,1.197
31.9240,1.4688,-0.0325,0.6492,1.606
31.9260,-0.3423,-0.8222,-0.6749,1.117
31.9300,-0.7494,-0.6481,-0.8091,1.279
31.9320,-0.3064,-1.9324,-2.3617,3.067
31.9340,-0.1369,0.5721,1.4641,1.578
